"12407: Monthly earnings, by level of education, number of years since education was completed, field of study, contents, year and measuring method"

"level of education";"number of years since education was completed";"field of study";"Basic monthly salary (NOK) 2015 Average";"Basic monthly salary (NOK) 2015 Median";"Basic monthly salary (NOK) 2015 Lower quartile";"Basic monthly salary (NOK) 2015 Upper quartile";"Basic monthly salary (NOK) 2015 Number of eployments with earnings";"Basic monthly salary (NOK) 2015 Number of full-time equivalents";"Basic monthly salary (NOK) 2016 Average";"Basic monthly salary (NOK) 2016 Median";"Basic monthly salary (NOK) 2016 Lower quartile";"Basic monthly salary (NOK) 2016 Upper quartile";"Basic monthly salary (NOK) 2016 Number of eployments with earnings";"Basic monthly salary (NOK) 2016 Number of full-time equivalents";"Basic monthly salary (NOK) 2017 Average";"Basic monthly salary (NOK) 2017 Median";"Basic monthly salary (NOK) 2017 Lower quartile";"Basic monthly salary (NOK) 2017 Upper quartile";"Basic monthly salary (NOK) 2017 Number of eployments with earnings";"Basic monthly salary (NOK) 2017 Number of full-time equivalents";"Basic monthly salary (NOK) 2018 Average";"Basic monthly salary (NOK) 2018 Median";"Basic monthly salary (NOK) 2018 Lower quartile";"Basic monthly salary (NOK) 2018 Upper quartile";"Basic monthly salary (NOK) 2018 Number of eployments with earnings";"Basic monthly salary (NOK) 2018 Number of full-time equivalents";"Basic monthly salary (NOK) 2019 Average";"Basic monthly salary (NOK) 2019 Median";"Basic monthly salary (NOK) 2019 Lower quartile";"Basic monthly salary (NOK) 2019 Upper quartile";"Basic monthly salary (NOK) 2019 Number of eployments with earnings";"Basic monthly salary (NOK) 2019 Number of full-time equivalents";"Basic monthly salary (NOK) 2020 Average";"Basic monthly salary (NOK) 2020 Median";"Basic monthly salary (NOK) 2020 Lower quartile";"Basic monthly salary (NOK) 2020 Upper quartile";"Basic monthly salary (NOK) 2020 Number of eployments with earnings";"Basic monthly salary (NOK) 2020 Number of full-time equivalents"
"Total";"Total";"A1 All fields of study";40240;36490;30500;45370;2613125;;41410;37520;31730;46670;2705298;2150542;42420;38530;32460;48000;2756595;2198609;43650;39710;33060;49510;2817311;2247467;45240;41240;34100;51120;2859034;2285953;46230;42060;35000;52150;2808827;2242706
"Total";"Total";"0 General subjects";33260;31260;25980;37040;663344;;34120;32060;26830;38020;673184;468019;34790;32600;27240;38970;675395;469281;35720;33230;27810;40000;677648;468145;36710;34000;28740;40940;687857;474854;37240;34420;29220;41620;698793;471942
"Total";"Total";"1 Humanities and arts";40370;38280;31030;46700;108240;;42070;40000;32480;48320;119698;91221;43170;40920;33270;49890;120383;92003;44520;42190;34220;51080;122057;92719;45810;43560;35000;52780;125249;95353;46820;44490;36010;53810;121335;92324
"Total";"Total";"2 Teacher training and pedagogy";40940;40600;36000;45220;158701;;42380;41990;37380;46640;183061;150407;43530;43170;38230;47980;186067;152921;44400;43890;39000;48910;189542;155888;45860;45370;40590;50320;195077;160040;46310;45650;41330;50570;190076;158454
"Total";"Total";"3 Social sciences and law";46720;43290;35320;53620;102990;;48700;44730;36600;55930;102652;84332;49890;45830;37500;57610;106364;87653;51430;47320;38620;59580;110875;91237;53070;48750;39930;61700;117119;96410;54350;50000;41080;62520;115870;96853
"Total";"Total";"4 Business and administration";45660;40000;33000;51820;286415;;47530;41500;34170;54170;301005;257069;48880;42670;35000;56080;304878;261133;50560;44170;36050;58330;309837;265514;52460;45830;37350;60420;317708;272896;54060;47470;38330;62500;307556;264728
"Total";"Total";"5 Natural sciences, vocational and technical subjects";45490;40610;34100;51940;560849;;46380;41600;34970;52880;567039;512608;47480;42620;35810;54170;577888;523848;48950;43980;36930;55880;590995;536101;50600;45460;38080;58100;611509;555924;51840;46670;39070;59440;595503;541600
"Total";"Total";"6 Health, welfare and sport";38860;36050;31880;41870;418078;;40030;37250;32770;42970;426678;312655;41130;38280;33510;44170;437719;321934;42290;39250;34360;45530;449255;331367;43590;40980;35770;46940;461322;341442;44300;41670;35850;47630;448638;339811
"Total";"Total";"7 Primary industries";38960;35340;30610;44000;35849;;40340;36640;31670;45630;34574;27571;41340;37580;32480;47000;34668;27869;42560;38840;33070;48550;35254;28005;43880;39970;34040;50000;35692;28654;44870;40830;34910;50800;34578;27753
"Total";"Total";"8 Transport and communications, safety and security and other services";42690;37410;31620;48430;95605;;42540;37500;32190;48080;91128;78219;43430;38330;32880;49280;93540;80672;44630;39430;33780;50460;96103;82926;46090;40630;34810;52280;99966;86253;47290;42090;35490;53670;97002;83433
"Total";"Total";"9 Unspecified field of study";33390;29440;26610;35720;183054;;34530;30580;27600;36810;206279;168440;35340;31500;28690;37500;219693;181294;36140;32480;29260;38260;235745;195564;37870;33760;30370;40270;207535;174127;39450;34910;30850;42220;199476;165807
"Total";"0-4 years";"A1 All fields of study";32450;31660;24990;38320;516154;;33680;33130;26070;39640;571170;376661;34430;33890;26790;40590;592851;393365;35530;34910;27650;41720;614068;407804;36830;36140;28780;43500;631982;422100;37340;36800;29230;44170;565308;375427
"Total";"0-4 years";"0 General subjects";22580;23190;18660;25810;171402;;22750;23540;18670;26170;177198;86417;23170;24040;18880;26790;183486;89620;23770;24780;19370;27600;187883;90948;24530;25560;19490;28730;192727;93243;25570;25980;20540;29750;197989;94713
"Total";"0-4 years";"1 Humanities and arts";31990;29940;24850;37500;21760;;33490;31670;26030;38980;24148;14060;34290;32480;26540;40000;23992;14123;35490;33430;27440;41670;24286;14035;36370;34420;28060;42770;24694;14394;37290;35830;29100;43750;21166;12036
"Total";"0-4 years";"2 Teacher training and pedagogy";36760;36480;32380;40980;33445;;38370;38320;34470;42480;46841;35197;39540;39290;35070;44000;49623;37384;40580;40340;35900;45200;52865;39890;42310;42360;37500;46980;56485;42834;42860;42920;37790;47250;48951;38365
"Total";"0-4 years";"3 Social sciences and law";35180;34610;26690;40590;31715;;36560;36000;28650;41730;33379;22208;37500;36860;29380;43000;34043;22822;38850;38040;30510;44380;35169;23399;40180;39930;31670;45830;35730;24042;41400;41060;34030;46670;30788;21147
"Total";"0-4 years";"4 Business and administration";37260;34280;28830;42030;42261;;38460;35420;30040;42820;48774;38014;39340;36050;30850;43750;52402;41037;40640;37350;32000;45400;55126;43449;42180;38720;33330;47080;56176;44696;43510;40000;34900;48330;46043;37129
"Total";"0-4 years";"5 Natural sciences, vocational and technical subjects";37090;36380;31250;41750;85738;;37800;37170;32430;42460;92736;78640;38580;37760;33000;43330;95920;81925;39840;38970;34100;44670;100131;86033;41410;40480;35450;46250;103328;89765;42840;41910;36860;47770;85271;74739
"Total";"0-4 years";"6 Health, welfare and sport";34810;32680;28660;39080;104599;;36090;34220;31130;40280;121186;80663;36710;34820;31350;41150;124971;83641;37610;35540;32180;41940;129165;86551;38710;36670;33020;43330;132259;88786;39270;37360;34170;43570;110079;77430
"Total";"0-4 years";"7 Primary industries";32200;31260;25480;36640;4264;;33240;32790;26810;38000;4559;3221;34020;33550;27380;38810;4727;3409;35090;34940;28270;40000;5030;3603;36520;36160;29340;41440;5514;3992;37710;37350;30500;42540;4671;3433
"Total";"0-4 years";"8 Transport and communications, safety and security and other services";33940;33040;28210;37080;18309;;34830;33950;29280;37640;19818;16593;35640;34530;30040;38460;21113;17797;36730;35310;31310;39640;21500;18181;38110;36330;32480;41570;21995;18576;39270;37190;33370;42820;17888;15054
"Total";"0-4 years";"9 Unspecified field of study";32830;29050;25250;38280;2661;;33110;29760;25490;39090;2531;1649;33860;30390;25980;39910;2574;1607;34390;30830;26320;40000;2913;1715;35800;31850;27280;41410;3074;1772;36020;32670;28380;41310;2462;1382
"Total";"5 years or more";"A1 All fields of study";42500;38280;32030;47600;1939248;;43880;39620;33080;49320;1954044;1627783;45080;40630;33940;50500;1970118;1646443;46490;41840;34910;52330;1993785;1666797;48040;43330;35830;54230;2044973;1712002;48840;44160;36370;55060;2057803;1719560
"Total";"5 years or more";"0 General subjects";35680;32480;28880;38970;486090;;36750;33330;29880;40000;491887;380243;37590;34100;30240;40950;487588;378331;38660;35000;31010;42130;485298;375915;39760;35890;31920;43430;490270;380257;40390;36450;32480;44170;485917;372969
"Total";"5 years or more";"1 Humanities and arts";41930;39830;32330;48030;86480;;43630;41470;33900;49820;95550;77161;44790;42500;34780;50980;96391;77879;46130;43750;35720;52580;97771;78684;47490;45090;36600;54310;100555;80959;48240;45830;37440;55000;100169;80288
"Total";"5 years or more";"2 Teacher training and pedagogy";41900;41450;37490;45830;125256;;43610;43160;38860;47260;136220;115210;44830;44380;39830;48790;136444;115536;45720;45100;40570;49660;136677;115998;47160;46380;42170;51060;138592;117206;47420;46580;42500;51240;141125;120089
"Total";"5 years or more";"3 Social sciences and law";50600;46550;38950;57750;71275;;53040;48940;40430;60090;69273;62125;54250;50000;41330;62050;72321;64832;55770;51390;42310;63980;75706;67838;57350;52770;43400;66070;81389;72369;57970;53420;43850;66670;85082;75706
"Total";"5 years or more";"4 Business and administration";46980;41000;33820;53550;244151;;49100;42840;35090;56270;252231;219055;50660;44420;36160;58330;252476;220096;52500;45970;37400;60530;254711;222066;54480;47920;38630;63100;261532;228200;55780;49320;39460;64860;261513;227599
"Total";"5 years or more";"5 Natural sciences, vocational and technical subjects";46920;41810;34600;54170;475110;;47940;42910;35580;55000;474303;433968;49130;44130;36530;56480;481968;441922;50690;45470;37640;58430;490864;450068;52370;47090;38880;60400;508181;466159;53280;48070;39620;61460;510232;466861
"Total";"5 years or more";"6 Health, welfare and sport";40030;36880;32380;42880;313479;;41400;37880;33260;44220;305492;231992;42680;39030;34130;45590;312748;238292;43940;40610;34970;47090;320090;244816;45300;42050;35940;48590;329063;252656;45780;42150;36250;49100;338559;262382
"Total";"5 years or more";"7 Primary industries";39770;35850;31180;44990;31585;;41290;37340;32060;46980;30015;24351;42360;38320;32640;48300;29941;24460;43670;39490;33610;50000;30224;24402;45080;40590;34590;51530;30178;24662;45890;41310;35320;52280;29907;24320
"Total";"5 years or more";"8 Transport and communications, safety and security and other services";44710;39700;32420;50840;77296;;44610;40000;32950;50430;71310;61626;45640;40640;33750;51900;72427;62875;46850;41670;34280;53240;74603;64745;48270;43000;35130;55000;77971;67676;49060;43970;36020;55860;79114;68379
"Total";"5 years or more";"9 Unspecified field of study";37370;32310;28380;42430;28526;;38220;33030;29260;43070;27763;22050;39240;34020;30040;44390;27814;22217;40670;35080;31010;45940;27841;22265;42420;36530;32110;48340;27242;21857;43510;37510;32760;49750;26185;20967
"Total";"Unknown";"A1 All fields of study";32530;29140;25980;34500;157723;;33850;30040;27460;35830;180084;146098;34670;30990;28420;36560;193626;158801;35450;32150;29230;37460;209458;172865;37080;33290;30040;39320;182079;151851;38370;34340;30480;41080;185716;147719
"Total";"Unknown";"0 General subjects";19250;18170;16240;20300;5852;;19150;18020;16240;20260;4099;1358;19410;18670;16240;20300;4321;1330;19730;18900;16730;21110;4467;1281;20280;19000;17860;21360;4860;1353;20960;19490;18180;22730;14887;4260
"Total";"Unknown";"1 Humanities and arts";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Total";"Unknown";"2 Teacher training and pedagogy";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Total";"Unknown";"3 Social sciences and law";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Total";"Unknown";"4 Business and administration";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Total";"Unknown";"5 Natural sciences, vocational and technical subjects";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Total";"Unknown";"6 Health, welfare and sport";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Total";"Unknown";"7 Primary industries";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Total";"Unknown";"8 Transport and communications, safety and security and other services";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Total";"Unknown";"9 Unspecified field of study";32680;29190;26140;34620;151867;;33990;30110;27520;35930;175985;144740;34800;31050;28490;36680;189305;157470;35560;32250;29230;37500;204991;171584;37230;33290;30130;39470;177219;150498;38890;34670;30780;41440;170829;143459
"Primary and lower secondary education (level 1-2)";"Total";"A1 All fields of study";31360;30330;25340;35000;444279;;32110;31260;26070;35890;455132;318731;32770;31870;26500;36830;457835;321085;33670;32610;27170;37870;460293;321413;34620;33500;27990;38970;468988;327541;35060;34010;28090;39520;486573;331639
"Primary and lower secondary education (level 1-2)";"Total";"0 General subjects";31370;30360;25340;35040;441403;;32120;31280;26040;35920;452523;316804;32770;31890;26470;36860;455291;319190;33670;32620;27140;37900;457801;319558;34630;33510;27930;38970;466681;325784;35060;34020;28060;39550;484454;330030
"Primary and lower secondary education (level 1-2)";"Total";"1 Humanities and arts";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"Total";"2 Teacher training and pedagogy";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"Total";"3 Social sciences and law";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"Total";"4 Business and administration";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"Total";"5 Natural sciences, vocational and technical subjects";37820;35200;30290;41970;222;;39690;35970;31600;42520;203;171;40160;36370;32440;43240;192;163;41360;37350;32600;45730;188;157;40890;36580;33110;44680;135;114;41120;37510;33840;43770;125;104
"Primary and lower secondary education (level 1-2)";"Total";"6 Health, welfare and sport";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"Total";"7 Primary industries";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"Total";"8 Transport and communications, safety and security and other services";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"Total";"9 Unspecified field of study";28860;28420;25830;30970;2334;;30220;29930;27180;32060;2104;1528;31160;30480;28090;32790;2071;1516;31830;31250;28900;33450;2026;1487;32980;32350;30240;34290;1924;1448;33670;32740;30600;35100;1765;1325
"Primary and lower secondary education (level 1-2)";"0-4 years";"A1 All fields of study";20760;20630;16100;24850;102622;;21020;21050;16290;25050;107888;56245;21340;21110;16500;25510;111008;57902;21880;21920;16880;26090;112993;58579;22550;22600;17540;27260;116515;60195;24010;25110;18910;28830;128871;66759
"Primary and lower secondary education (level 1-2)";"0-4 years";"0 General subjects";20760;20630;16100;24850;102622;;21020;21050;16290;25050;107888;56245;21340;21110;16500;25510;111008;57902;21880;21920;16880;26090;112993;58579;22550;22600;17540;27260;116515;60195;24010;25110;18910;28830;128870;
"Primary and lower secondary education (level 1-2)";"0-4 years";"1 Humanities and arts";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"0-4 years";"2 Teacher training and pedagogy";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"0-4 years";"3 Social sciences and law";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"0-4 years";"4 Business and administration";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"0-4 years";"5 Natural sciences, vocational and technical subjects";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"0-4 years";"6 Health, welfare and sport";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"0-4 years";"7 Primary industries";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"0-4 years";"8 Transport and communications, safety and security and other services";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"0-4 years";"9 Unspecified field of study";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"5 years or more";"A1 All fields of study";33530;31450;28250;36430;335805;;34570;32370;29010;37490;343145;261128;35360;32960;29520;38420;342506;261852;36380;33830;30150;39620;342833;261553;37430;34680;31040;40590;347613;265993;38120;35400;31630;41410;342815;260619
"Primary and lower secondary education (level 1-2)";"5 years or more";"0 General subjects";33560;31450;28290;36450;332929;;34590;32390;29020;37500;340536;259201;35380;32990;29520;38460;339962;259957;36400;33850;30170;39650;340341;259698;37450;34720;31050;40590;345306;264236;38140;35420;31650;41410;340697;259011
"Primary and lower secondary education (level 1-2)";"5 years or more";"1 Humanities and arts";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"5 years or more";"2 Teacher training and pedagogy";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"5 years or more";"3 Social sciences and law";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"5 years or more";"4 Business and administration";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"5 years or more";"5 Natural sciences, vocational and technical subjects";37820;35200;30290;41970;222;;39690;35970;31600;42520;203;171;40160;36370;32440;43240;192;163;41360;37350;32600;45730;188;157;40890;36580;33110;44680;135;114;41120;37510;33840;43770;125;104
"Primary and lower secondary education (level 1-2)";"5 years or more";"6 Health, welfare and sport";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"5 years or more";"7 Primary industries";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"5 years or more";"8 Transport and communications, safety and security and other services";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"5 years or more";"9 Unspecified field of study";28860;28420;25830;30970;2334;;30220;29930;27180;32060;2104;1528;31160;30480;28090;32790;2071;1516;31830;31250;28900;33450;2026;1487;32980;32350;30240;34290;1924;1448;33670;32740;30600;35100;1765;1325
"Primary and lower secondary education (level 1-2)";"Unknown";"A1 All fields of study";19250;18170;16240;20300;5852;;19150;18020;16240;20260;4099;1358;19410;18670;16240;20300;4321;1330;19730;18900;16730;21110;4467;1281;20280;19000;17860;21360;4860;1353;20960;19490;18180;22730;14887;4260
"Primary and lower secondary education (level 1-2)";"Unknown";"0 General subjects";19250;18170;16240;20300;5852;;19150;18020;16240;20260;4099;1358;19410;18670;16240;20300;4321;1330;19730;18900;16730;21110;4467;1281;20280;19000;17860;21360;4860;1353;20960;19490;18180;22730;14887;4260
"Primary and lower secondary education (level 1-2)";"Unknown";"1 Humanities and arts";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"Unknown";"2 Teacher training and pedagogy";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"Unknown";"3 Social sciences and law";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"Unknown";"4 Business and administration";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"Unknown";"5 Natural sciences, vocational and technical subjects";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"Unknown";"6 Health, welfare and sport";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
