"12407: Monthly earnings, by level of education, number of years since education was completed, field of study, contents, year and measuring method"
"Primary and lower secondary education (level 1-2)";"Unknown";"7 Primary industries";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"Unknown";"8 Transport and communications, safety and security and other services";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Primary and lower secondary education (level 1-2)";"Unknown";"9 Unspecified field of study";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Upper secondary education (level 3-5)";"Total";"A1 All fields of study";37810;34760;30840;41670;1015170;;38860;35710;31950;42710;1029858;815029;39790;36560;32570;43880;1035602;821478;40930;37520;33290;45070;1043687;826349;42210;38670;34100;46670;1060878;841276;43180;39580;35000;47950;1019597;805290
"Upper secondary education (level 3-5)";"Total";"0 General subjects";37110;33000;27500;41670;221240;;38330;34070;28700;43030;219877;150634;39100;34700;28990;44170;219273;149497;40130;35520;29470;45380;218900;147898;41300;36350;30150;46850;219967;148192;42330;37350;31180;48000;213221;141079
"Upper secondary education (level 3-5)";"Total";"1 Humanities and arts";33160;31330;27360;36350;29400;;34570;32410;28900;37820;30154;;35650;33090;29530;39170;29741;;36810;34100;30220;40550;29751;;37880;35000;30900;41690;30318;;38890;35890;31830;42880;29087;
"Upper secondary education (level 3-5)";"Total";"2 Teacher training and pedagogy";34090;31830;28350;38320;1247;;35910;33250;29400;40270;1384;;36840;34160;30160;41000;1358;;37390;34930;30800;41280;1392;;37640;35250;31250;41200;1705;;38330;35890;31820;42340;1615;
"Upper secondary education (level 3-5)";"Total";"3 Social sciences and law";29180;26630;24150;31730;7199;;30080;27600;24800;33030;7171;;31330;28720;25460;34200;7187;;32590;30000;25980;35550;7426;;33770;31000;26740;37180;7712;;35310;32480;27600;38960;7577;
"Upper secondary education (level 3-5)";"Total";"4 Business and administration";39200;35880;31510;42920;129052;;40540;37010;32610;44480;130970;107826;41640;38160;33290;45680;127405;105174;42960;39290;34260;47250;124493;102543;44370;40550;35020;49180;122621;100961;45360;41370;35890;50000;115207;94314
"Upper secondary education (level 3-5)";"Total";"5 Natural sciences, vocational and technical subjects";40090;37350;32590;44280;365625;;41070;38240;33590;45140;373567;337758;42110;39300;34500;46430;378751;343627;43400;40320;35480;48000;384641;349061;44840;41600;36530;49880;395220;359094;45910;42600;37350;50780;382300;346217
"Upper secondary education (level 3-5)";"Total";"6 Health, welfare and sport";32720;32260;29940;34530;165845;;33480;33090;30840;35180;173484;116549;34240;33920;31310;36000;177373;119369;34990;34660;31900;36750;181017;122112;35970;35830;32580;37510;185039;125356;36500;35950;33610;38000;176444;121299
"Upper secondary education (level 3-5)";"Total";"7 Primary industries";35960;33650;30000;39460;26065;;37110;34780;30890;40530;25114;19585;38070;35720;31580;41730;25121;19778;39230;36790;32480;43050;25492;19775;40480;37860;33410;44510;25607;20145;41460;38800;34100;45470;24657;19316
"Upper secondary education (level 3-5)";"Total";"8 Transport and communications, safety and security and other services";37950;34000;29950;42000;61549;;38530;34830;30800;42540;60384;50100;39360;35610;31340;43750;61627;51432;40400;36600;32450;44980;62775;52476;41700;37850;33380;46080;64864;54236;42770;38920;34100;47640;62179;51539
"Upper secondary education (level 3-5)";"Total";"9 Unspecified field of study";30950;29930;27500;32950;7948;;31950;30850;28440;34100;7753;6253;32910;31940;29230;35070;7766;6311;34150;32990;30040;36530;7800;6275;35440;34030;31020;37940;7825;6197;36350;34910;31910;38970;7310;5774
"Upper secondary education (level 3-5)";"0-4 years";"A1 All fields of study";30710;29800;24990;34700;190471;;31640;31050;25900;35720;200415;126985;32380;31980;26440;36530;209596;133646;33300;32820;27200;37500;217552;138479;34380;33940;28170;38770;224066;143241;35260;34910;29140;39710;187457;115212
"Upper secondary education (level 3-5)";"0-4 years";"0 General subjects";25490;24850;22870;26840;68699;;25960;25150;23540;27600;69228;;26510;25600;24040;28150;72395;;27190;26060;24840;29120;74783;32299;28120;27090;25560;30040;76101;32976;29280;27670;25980;31520;69064;
"Upper secondary education (level 3-5)";"0-4 years";"1 Humanities and arts";26440;25170;23330;28250;6753;;27380;25980;24160;29500;6414;3176;27920;26100;24520;30040;6112;2999;28540;26790;25400;30850;6161;2899;29240;27580;25900;31330;6679;3133;29960;28380;26050;32480;5833;2533
"Upper secondary education (level 3-5)";"0-4 years";"2 Teacher training and pedagogy";;;;;;;;;;;;;;;;;;;35550;35980;31360;38160;118;89;37030;37070;32660;39430;250;203;38450;37910;35120;40510;240;192
"Upper secondary education (level 3-5)";"0-4 years";"3 Social sciences and law";25780;24850;23050;27230;4668;;25910;25150;23540;27600;4526;2141;26710;25860;24360;28420;4290;2045;27620;26100;25070;29340;4243;1958;28170;27130;25660;30040;4199;1971;28810;27550;25980;30850;3515;1543
"Upper secondary education (level 3-5)";"0-4 years";"4 Business and administration";32170;31510;27500;34910;6185;;33340;32460;28500;35970;6871;5372;33690;33000;29000;36130;7326;5607;34250;34010;29550;36800;7761;5916;34690;34750;30200;37500;7830;5928;35790;35830;31140;38330;6092;4524
"Upper secondary education (level 3-5)";"0-4 years";"5 Natural sciences, vocational and technical subjects";34920;34280;30340;38500;49318;;35700;35070;31280;39330;53396;47439;36590;35970;32150;40270;55315;49520;37700;37100;33020;41410;57442;51604;39020;38240;34100;42910;58818;53184;40250;39300;35200;44310;46504;41849
"Upper secondary education (level 3-5)";"0-4 years";"6 Health, welfare and sport";30060;30210;26650;32490;39374;;30750;31250;27520;33200;43719;25774;31450;31840;28250;34100;46923;27949;32150;32500;28770;35010;49375;29525;33080;33290;29740;36020;51900;31233;33530;34100;29940;36250;41694;25318
"Upper secondary education (level 3-5)";"0-4 years";"7 Primary industries";30770;30000;24990;35670;3063;;32080;31830;25980;37150;3347;2330;32790;32480;26210;38160;3474;2472;34010;34100;27360;39490;3711;2608;35300;35030;28580;40790;4039;2875;36240;35830;29230;41410;3304;2350
"Upper secondary education (level 3-5)";"0-4 years";"8 Transport and communications, safety and security and other services";32530;31660;26790;36370;12079;;33390;32770;27610;37050;12616;10437;34280;33560;28380;38000;13438;11174;35260;34230;29290;39120;13591;11371;36610;35580;30460;40640;13649;11428;37680;36370;31320;41950;10644;8689
"Upper secondary education (level 3-5)";"0-4 years";"9 Unspecified field of study";28230;27280;24360;30530;298;;28070;27500;24750;30160;239;;29280;27680;25500;31360;242;;30050;27730;25690;30850;367;210;30910;28750;26510;31660;601;310;31630;29680;27260;32480;567;294
"Upper secondary education (level 3-5)";"5 years or more";"A1 All fields of study";39100;35700;31660;42920;824695;;40190;36670;32620;44090;829443;688044;41230;37670;33350;45250;826006;687832;42460;38770;34200;46760;826135;687870;43820;39970;35140;48530;836812;698034;44500;40540;35830;49510;832140;690078
"Upper secondary education (level 3-5)";"5 years or more";"0 General subjects";40200;35720;30910;44800;152541;;41420;36790;32000;45910;150649;120517;42480;37610;32590;47410;146878;117826;43750;38700;33100;49120;144117;115599;45070;39930;33780;50350;143866;115216;45550;40110;34340;51000;144157;113159
"Upper secondary education (level 3-5)";"5 years or more";"1 Humanities and arts";34510;31990;29020;37610;22647;;35840;33130;30060;39050;23740;;36940;34020;31000;40120;23629;;38150;35000;32040;41670;23590;;39380;36110;33000;43150;23639;;40190;36780;33560;44170;23254;
"Upper secondary education (level 3-5)";"5 years or more";"2 Teacher training and pedagogy";34340;31990;28450;38600;1213;;36110;33300;29630;40550;1325;;37040;34130;30310;41240;1277;;37570;34850;30750;41670;1274;;37760;34840;31040;41890;1455;;38300;35070;31330;42650;1375;
"Upper secondary education (level 3-5)";"5 years or more";"3 Social sciences and law";33300;30740;26810;36860;2531;;34530;31910;27950;37890;2645;;35620;32800;28500;39530;2897;;36590;33450;29390;40180;3183;;37850;34910;30470;41670;3513;;38650;35540;30810;43000;4062;
"Upper secondary education (level 3-5)";"5 years or more";"4 Business and administration";39540;36180;31680;43290;122864;;40920;37420;32800;44950;124099;102454;42090;38480;33500;46100;120079;99567;43500;39760;34600;47920;116732;96626;44980;41040;35570;50000;114791;95033;45840;41700;36000;50490;109115;89791
"Upper secondary education (level 3-5)";"5 years or more";"5 Natural sciences, vocational and technical subjects";40890;37930;33000;45110;316306;;41950;38970;34070;46270;320171;290319;43040;40000;34960;47680;323436;294107;44390;41060;35890;49360;327199;297457;45850;42380;37030;50680;336402;305910;46690;43300;37670;51870;335796;304369
"Upper secondary education (level 3-5)";"5 years or more";"6 Health, welfare and sport";33440;32490;31430;35140;126471;;34250;33300;32060;35860;129765;90775;35090;34180;32800;36700;130450;91420;35900;34940;33510;37500;131642;92586;36930;35930;34530;38160;133139;94123;37280;36120;34910;38580;134750;95981
"Upper secondary education (level 3-5)";"5 years or more";"7 Primary industries";36570;34060;30470;40000;23002;;37790;35060;31440;41190;21767;17255;38830;36040;32230;42540;21647;17306;40030;37180;32960;43980;21781;17167;41340;38320;33760;45200;21568;17270;42180;39050;34370;46240;21353;16966
"Upper secondary education (level 3-5)";"5 years or more";"8 Transport and communications, safety and security and other services";39270;34850;30670;43740;49470;;39880;35500;31500;44340;47768;39663;40760;36410;32180;45280;48189;40258;41820;37480;32940;46580;49184;41105;43060;38630;33760;48000;51215;42808;43810;39550;34370;49240;51535;42850
"Upper secondary education (level 3-5)";"5 years or more";"9 Unspecified field of study";31050;29960;27550;33000;7650;;32050;30850;28580;34100;7514;6093;33000;32040;29390;35170;7524;6157;34290;33020;30120;36530;7433;6065;35680;34100;31410;38030;7224;5888;36600;35000;32110;38970;6743;5480
"Upper secondary education (level 3-5)";"Unknown";"A1 All fields of study";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Upper secondary education (level 3-5)";"Unknown";"0 General subjects";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Upper secondary education (level 3-5)";"Unknown";"1 Humanities and arts";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Upper secondary education (level 3-5)";"Unknown";"2 Teacher training and pedagogy";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Upper secondary education (level 3-5)";"Unknown";"3 Social sciences and law";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Upper secondary education (level 3-5)";"Unknown";"4 Business and administration";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Upper secondary education (level 3-5)";"Unknown";"5 Natural sciences, vocational and technical subjects";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Upper secondary education (level 3-5)";"Unknown";"6 Health, welfare and sport";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Upper secondary education (level 3-5)";"Unknown";"7 Primary industries";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Upper secondary education (level 3-5)";"Unknown";"8 Transport and communications, safety and security and other services";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Upper secondary education (level 3-5)";"Unknown";"9 Unspecified field of study";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Tertial education, 4 years or less (level 6)";"Total";"A1 All fields of study";43870;40420;35000;48070;710010;;45070;41610;36050;49220;736676;600920;46120;42580;36670;50340;752617;615096;47380;43750;37500;51750;771002;630455;48910;45000;38720;53420;794435;650335;49720;45540;39780;54170;781778;651109
"Tertial education, 4 years or less (level 6)";"Total";"0 General subjects";32060;29860;26750;34100;663;;32990;30690;27600;34710;739;;33730;31600;28370;36380;790;;36050;32500;29010;38460;903;;38160;33740;29880;41040;1102;802;39720;35050;30820;42760;1007;756
"Tertial education, 4 years or less (level 6)";"Total";"1 Humanities and arts";41500;38750;31950;46590;49179;;43220;40330;33460;48260;57672;44170;44200;41340;34130;49690;57885;44415;45520;42250;35000;50880;58380;44554;46740;43520;35820;52490;59377;45444;47650;44170;36670;53360;57740;44226
"Tertial education, 4 years or less (level 6)";"Total";"2 Teacher training and pedagogy";40730;40500;35950;44880;143544;;42200;41820;37320;46380;166082;136257;43320;42990;38140;47720;167833;137623;44140;43660;38810;48660;169843;139267;45610;45130;40440;50020;173014;141376;46050;45420;41060;50240;168641;140128
"Tertial education, 4 years or less (level 6)";"Total";"3 Social sciences and law";41410;39150;31710;46770;45108;;42820;39450;32430;48630;41055;30710;43760;40310;33000;49950;42467;31808;45130;41670;34040;51150;44183;32985;46410;42710;35000;52610;47034;35035;47550;43840;36610;53750;47050;36142
"Tertial education, 4 years or less (level 6)";"Total";"4 Business and administration";49570;43670;34970;57850;123430;;51410;45240;35890;60000;131857;113911;52510;46270;36660;61360;135944;117445;53870;47500;37500;62920;140561;121400;55520;49030;38630;65000;145478;125940;56930;50000;40000;66420;143197;124883
"Tertial education, 4 years or less (level 6)";"Total";"5 Natural sciences, vocational and technical subjects";51120;47850;38950;59930;102156;;52030;48980;39730;60830;100151;87726;53010;50000;40340;62100;102683;90082;54550;51150;41490;64000;105739;92947;56240;52740;42540;66000;109909;97047;57130;53330;43830;66670;109329;97771
"Tertial education, 4 years or less (level 6)";"Total";"6 Health, welfare and sport";38730;38280;34210;42210;201390;;39830;39170;35370;43170;198776;152590;40790;40180;35980;44330;203230;156853;42060;41320;36900;45720;207822;160917;43470;42780;37990;47050;212729;165137;43970;43300;38750;47420;209419;167728
"Tertial education, 4 years or less (level 6)";"Total";"7 Primary industries";38590;36000;29880;43810;3609;;39460;36540;30610;44630;3400;;40620;37490;31660;45770;3479;;41770;38530;32480;47530;3673;;43100;39780;33440;49160;3956;;44110;40830;34340;50000;4011;
"Tertial education, 4 years or less (level 6)";"Total";"8 Transport and communications, safety and security and other services";48930;43680;35830;54630;29221;;47740;43180;35780;52930;25883;23689;48740;43930;36340;54170;27022;24774;50100;45380;37200;55800;28242;25858;51670;47260;37960;57580;29734;27165;52860;48540;39380;58870;29747;27316
"Tertial education, 4 years or less (level 6)";"Total";"9 Unspecified field of study";40750;37850;30050;46090;11710;;41220;37920;30810;47210;11061;8613;42110;38570;31350;48460;11284;8728;43220;39360;32200;49750;11656;8914;44570;40380;33130;51070;12102;9232;45520;41430;34030;51670;11637;8892
"Tertial education, 4 years or less (level 6)";"0-4 years";"A1 All fields of study";34280;33530;28500;38500;153313;;36040;35430;31120;40310;190024;130344;36780;35990;31670;41390;197002;136276;37920;37040;32620;42410;205138;142418;39420;38530;34140;44170;209889;147105;40440;39720;35080;44830;184865;136386
"Tertial education, 4 years or less (level 6)";"0-4 years";"0 General subjects";;;;;;;;;;;;;;;;;;;31730;28420;25980;33500;107;71;35070;30000;27280;36230;109;;;;;;;
"Tertial education, 4 years or less (level 6)";"0-4 years";"1 Humanities and arts";29690;28010;24660;32970;8867;;31670;30390;25980;35120;11227;6126;32180;31000;26470;36040;11372;6343;33290;31990;27130;37230;11555;6319;34180;33000;27970;38330;11414;6348;35390;34340;28940;39850;10263;5694
"Tertial education, 4 years or less (level 6)";"0-4 years";"2 Teacher training and pedagogy";35680;35450;31610;39450;28326;;37610;37600;33810;41460;41028;30242;38750;38620;34610;42980;43283;31934;39750;39480;35420;43970;45963;33903;41510;41490;37080;46080;48748;36110;42140;41980;37500;46420;42708;32832
"Tertial education, 4 years or less (level 6)";"0-4 years";"3 Social sciences and law";30640;29150;25060;34340;14740;;32170;30890;26240;36050;15692;8520;32940;31600;26950;36900;16270;8890;34110;32650;27710;38300;17017;9213;35260;33900;28570;39900;17473;9551;37310;36710;30510;42060;16157;9492
"Tertial education, 4 years or less (level 6)";"0-4 years";"4 Business and administration";33710;31390;26790;36830;24118;;35470;33000;28420;38550;28770;20574;36030;33440;29010;39170;30661;22098;37420;34680;30000;40590;32339;23627;38980;36260;31620;42220;32847;24398;40460;37750;33330;43550;27832;21335
"Tertial education, 4 years or less (level 6)";"0-4 years";"5 Natural sciences, vocational and technical subjects";36110;36430;29150;41140;18349;;37750;37860;31170;42710;22003;15268;38420;38450;31670;43650;23104;16278;39910;40000;33260;44980;24341;17473;41700;41670;35410;46280;25095;18474;43420;43550;38330;47500;23683;18593
"Tertial education, 4 years or less (level 6)";"0-4 years";"6 Health, welfare and sport";34520;34080;30890;38750;51235;;36110;35920;31970;40190;62478;42683;36720;36370;32450;41000;62819;43281;37690;37180;33330;41780;63893;44113;38950;38160;34840;43330;63941;44218;39410;38650;35270;43330;55202;41251
"Tertial education, 4 years or less (level 6)";"0-4 years";"7 Primary industries";32880;31070;26020;36250;687;;33690;32480;27600;37500;736;;34960;33510;28640;39520;765;;35000;33970;29060;38900;833;576;37200;35720;30170;41250;963;677;38750;37500;32480;42430;967;
"Tertial education, 4 years or less (level 6)";"0-4 years";"8 Transport and communications, safety and security and other services";35590;34180;32320;36910;5626;;36040;34830;33030;37180;6473;5492;36490;35010;32950;37560;6868;5869;37480;35870;34100;38530;7015;5980;38490;36450;34520;40000;7300;6175;39530;37330;35320;41410;6429;5594
"Tertial education, 4 years or less (level 6)";"0-4 years";"9 Unspecified field of study";31490;28500;24990;36430;1284;;31420;28580;25010;36670;1535;904;32390;29230;25850;37580;1777;1016;33120;30120;26100;37230;2075;1144;34670;31390;27280;38930;1999;1085;35320;32850;28000;40110;1569;829
"Tertial education, 4 years or less (level 6)";"5 years or more";"A1 All fields of study";45950;42000;36550;50000;556697;;47570;43520;37870;51870;546652;470575;48770;44730;38840;53290;555615;478820;50140;45810;40020;54980;565864;488036;51690;47090;41670;56730;584546;503230;52180;47450;41800;57270;596913;514723
"Tertial education, 4 years or less (level 6)";"5 years or more";"0 General subjects";32610;30000;27170;34510;582;;33460;31000;28000;35000;657;;34190;32300;28690;36810;707;;36570;33020;29380;38890;796;;38460;33980;30070;41180;993;732;39870;35250;30850;42750;952;
"Tertial education, 4 years or less (level 6)";"5 years or more";"1 Humanities and arts";43260;40150;33970;48000;40312;;45070;41910;35690;49850;46445;38044;46200;42980;36410;50990;46513;38072;47540;44080;37300;52630;46825;38235;48780;45180;37830;54280;47963;39097;49460;45790;38600;55020;47477;38532
"Tertial education, 4 years or less (level 6)";"5 years or more";"2 Teacher training and pedagogy";41760;41330;37560;45590;115218;;43510;43040;38930;47080;125054;106015;44710;44240;39920;48540;124550;105689;45560;44900;40590;49370;123880;105364;47020;46190;42320;50740;124266;105267;47240;46320;42510;50860;125933;107296
"Tertial education, 4 years or less (level 6)";"5 years or more";"3 Social sciences and law";44740;42140;35920;49370;30368;;46910;43140;36680;52450;25363;22190;47960;44250;37510;53750;26197;22918;49400;45580;38550;55330;27166;23772;50590;46770;39300;57240;29561;25485;51190;47340;40000;57920;30893;26650
"Tertial education, 4 years or less (level 6)";"5 years or more";"4 Business and administration";52650;46530;37630;60900;99312;;54930;48860;39130;63810;103087;93337;56330;50000;40000;65500;105283;95347;57850;51210;40990;67200;108222;97773;59500;52770;42060;69350;112631;101542;60330;53580;42550;70000;115365;103548
"Tertial education, 4 years or less (level 6)";"5 years or more";"5 Natural sciences, vocational and technical subjects";53630;50210;41650;62220;83807;;55040;52000;42870;63810;78148;72458;56230;53220;43840;65180;79579;73805;57940;54860;45080;67180;81398;75474;59660;56670;46330;69390;84814;78573;60350;57260;46970;70000;85646;79177
"Tertial education, 4 years or less (level 6)";"5 years or more";"6 Health, welfare and sport";39920;39080;35580;43220;150155;;41280;40430;37120;44430;136298;109907;42340;41650;38190;45650;140411;113572;43710;42730;39190;47090;143929;116804;45130;44170;41640;48430;148788;120920;45460;44490;41670;48750;154217;126477
